-0.020408,-0.86414,-1.4469,-0.42604,-0.27948,-2.7077,-1.2787,-3.1086,-2.0192,-1.6453,-0.19904,-0.19591,-2.0042,-2.3609,-2.9719,-0.64182,-4.2926,-0.5973,-0.062812,-1.7856,-0.35086,-1.479,-3.3512,-0.67875,-1.2347,-1.1254,-2.339,-1.8281,-0.43137,-0.15335,-0.22511,-1.949,-1.4541,-0.41195,-1.2708,-1.4703,-1.0427,-0.20661,-1.0022,0.26802,0.15615,0.52672,0.099473,0.68379,0.16862,0.63709,0.089055,0.7392,0.93525,0.57249
-0.016433,-0.74215,-1.6881,-0.5361,-0.2129,-2.8203,-1.262,-3.7993,-2.484,-1.6722,-0.17951,-0.19737,-2.2865,-1.8098,-2.4743,-0.71995,-5.1716,-0.63572,-0.067136,-1.7245,-0.34152,-1.516,-3.2882,-0.65262,-1.1291,-0.98239,-1.7776,-0.63965,-0.25875,-0.10832,-0.20476,-1.1843,-1.3914,-0.4018,-1.0803,-1.4711,-0.99958,-0.15637,-0.68205,0.34844,-0.022129,0.74506,0.064936,0.87355,0.49559,0.80211,-0.00077415,0.19545,1.4843,0.56243
-0.019372,-0.96264,-1.7667,-0.45398,-0.32111,-2.164,-1.3797,-2.853,-1.8557,-1.8277,-0.21726,-0.19987,-1.8068,-2.5098,-3.2392,-0.71743,-4.5561,-0.58061,-0.070915,-1.6747,-0.40013,-1.544,-2.9637,-0.69317,-1.2364,-1.2273,-1.112,-0.7785,-0.26614,-0.13397,-0.19214,-1.5999,-1.1218,-0.39355,-0.61122,-0.59477,-0.94659,-0.11677,-0.71556,0.72991,0.081335,0.42905,0.056854,0.1699,0.6314,1.0891,0.17243,0.095784,0.31643,0.27978
-0.019905,-0.86242,-1.6271,-0.43628,-0.28865,-2.5639,-1.0925,-2.9096,-2.213,-1.952,-0.19103,-0.18657,-1.8738,-2.3986,-3.3016,-0.71354,-4.671,-0.79689,-0.065289,-1.8791,-0.37974,-1.6808,-3.8056,-0.77479,-1.2736,-1.127,-1.1013,-0.72228,-0.22148,-0.078528,-0.074126,-1.4796,-0.75218,-0.25118,-0.69271,-0.73643,-0.80694,-0.065314,-0.3029,0.22013,0.14907,0.39204,0.019463,0.76168,0.473,1.2388,0.30375,0.52904,0.80109,0.23909
-0.018381,-0.72041,-1.6076,-0.43441,-0.29797,-2.806,-1.352,-2.7314,-2.7915,-1.7905,-0.21562,-0.17033,-1.9768,-3.091,-3.7693,-0.94525,-5.3138,-0.84875,-0.085454,-2.0892,-0.40958,-1.8885,-4.3911,-0.82087,-1.4684,-1.1548,0.20449,-0.3866,-0.044242,-0.0699,-0.096298,-0.53917,-0.45602,-0.22567,-0.27212,-0.44365,-0.89001,-0.080238,-0.19467,0.65052,0.1908,1.1852,0.081569,0.69925,0.34476,0.99599,0.67233,0.4844,0.35098,0.10506
-0.021811,-0.80418,-1.9296,-0.34354,-0.23796,-2.9249,-1.0988,-3.0363,-1.626,-1.8506,-0.18641,-0.15045,-2.3068,-3.2178,-3.9958,-0.91354,-5.6581,-0.93921,-0.088075,-2.2679,-0.48067,-2.2258,-4.5142,-0.8891,-1.5519,-1.372,-0.27972,-0.31111,-0.01191,-0.064203,-0.060992,0.072003,-0.11999,-0.019219,0.10354,-0.16925,-0.031353,-0.014181,-0.1748,0.62726,0.20365,0.16164,0.017677,0.15173,0.35179,0.31407,0.51344,0.013231,0.54875,0.72287
-0.016645,-0.79201,-1.5715,-0.52975,-0.24635,-2.8399,-1.198,-3.0734,-1.9043,-1.8342,-0.18711,-0.20953,-2.0344,-3.3822,-4.9616,-0.98818,-6.1296,-0.90499,-0.095358,-2.219,-0.49353,-2.2783,-4.8409,-1.0071,-1.7407,-1.4997,0.32611,-0.11873,-0.034813,0.040142,0.030649,-0.0025267,-0.13175,0.016078,0.075647,-0.08233,-0.042745,-0.023221,-0.035277,0.39278,0.11637,0.63725,0.10591,0.78003,-0.20512,0.26038,0.75964,0.74593,0.5588,0.50965
-0.014269,-0.69702,-1.6086,-0.48381,-0.3043,-2.7296,-1.0964,-2.5908,-2.1586,-1.5944,-0.17653,-0.16773,-2.5913,-3.0941,-4.4373,-0.99061,-6.1629,-0.94345,-0.08325,-2.082,-0.45955,-1.9977,-4.9145,-0.94574,-1.7801,-1.4626,0.51224,0.36213,0.0045951,0.014205,-0.028757,0.14299,0.16471,-0.16482,-0.10495,0.01431,0.33442,0.02567,-0.017704,0.97569,0.13185,0.59235,0.054493,0.89794,0.21077,0.85002,0.46551,0.19946,0.7637,0.20305
-0.014436,-0.8395,-2.0757,-0.44149,-0.21056,-3.4782,-0.98583,-3.106,-2.1096,-2.1373,-0.15817,-0.24425,-1.6982,-2.8945,-3.916,-0.85902,-5.418,-0.82077,-0.089025,-1.9983,-0.39965,-1.7313,-4.1401,-0.83803,-1.262,-1.311,0.63196,-0.24791,-0.063459,0.022746,0.077268,1.1372,-0.12064,-0.081699,0.021892,0.60134,-0.19277,0.036342,0.01817,0.78032,0.06898,0.47878,0.062195,1.0814,-0.21091,0.56109,0.51253,0.15339,0.17893,0.53095
-0.024268,-0.91778,-1.7599,-0.50948,-0.20882,-2.5235,-1.2769,-3.1627,-2.1945,-1.6488,-0.1641,-0.19681,-1.8721,-2.5547,-3.0549,-0.76808,-5.3089,-0.81751,-0.087228,-1.763,-0.41747,-1.7831,-3.5692,-0.74823,-1.3316,-1.4149,0.77581,0.042599,-0.025418,0.061299,0.019189,0.17329,0.14296,-0.018073,0.15505,-0.10977,0.25014,0.0086857,0.00052167,0.82837,0.021519,0.75501,0.063787,0.66326,0.63367,0.15178,0.39815,0.59659,0.15615,0.29433
-0.021523,-0.93835,-1.4994,-0.52835,-0.22525,-1.672,-1.4716,-2.8106,-2.3547,-1.5588,-0.2264,-0.17683,-2.31,-2.2166,-3.9095,-0.77656,-4.4758,-0.75255,-0.072578,-1.9193,-0.39282,-1.8099,-3.3372,-0.7862,-1.2652,-1.1061,0.81611,0.091247,0.01159,0.083198,0.042441,0.51591,0.35382,0.35967,0.39782,0.12028,1.1855,0.064034,0.28769,0.99326,0.096445,0.56564,0.030084,0.37239,0.39578,0.37978,0.55178,1.2009,0.80752,0.49105
-0.013947,-0.87495,-1.3719,-0.50875,-0.28921,-2.2886,-1.203,-2.7419,-2.2334,-1.8708,-0.2336,-0.19585,-1.8529,-3.1265,-3.9542,-0.92729,-5.1539,-0.8169,-0.091319,-1.957,-0.3749,-1.7469,-3.649,-0.80139,-1.3498,-1.242,0.28479,0.14528,-0.0042655,0.064081,0.097503,0.27992,0.54665,0.069932,0.44752,0.3502,0.78434,0.02934,0.28783,0.41034,0.18598,1.3592,0.077989,1.2589,0.35668,0.91976,0.17072,0.64523,0.098396,0.36634
-0.021445,-0.79097,-1.8458,-0.46973,-0.18416,-2.8079,-0.9483,-3.4843,-2.9746,-1.9016,-0.21275,-0.20957,-2.4778,-3.0049,-3.7486,-0.81079,-5.2166,-0.74742,-0.087261,-2.0567,-0.45105,-1.8586,-3.7225,-0.86011,-1.3368,-1.3112,0.92738,0.23206,0.059188,0.016364,-0.002876,0.17039,0.72225,0.1612,0.1488,0.40941,0.77342,0.08446,0.24117,0.72096,0.18916,1.0695,0.043272,0.77794,0.44968,0.65243,0.5207,0.49405,0.61039,0.76038
-0.018642,-0.6498,-1.4796,-0.29127,-0.1051,-1.8755,-0.87133,-1.8254,-1.8408,-1.8476,-0.14418,-0.14754,-1.6838,-2.7979,-3.7366,-0.77865,-4.6277,-0.75348,-0.082682,-1.8842,-0.42694,-1.6778,-3.5083,-0.77574,-1.352,-1.4135,0.20712,0.032482,0.0094391,0.016775,-0.0026001,-0.22962,0.20258,0.0084139,0.15915,-0.16005,-0.19218,0.014255,0.31652,0.48306,0.2342,0.24289,0.054016,1.4758,0.84135,0.47745,0.73494,0.72174,1.1497,0.61351
-0.012968,-0.42911,-0.90269,-0.23037,-0.085887,-1.1822,-0.83146,-2.0089,-1.2223,-1.1874,-0.080513,-0.118,-0.94679,-2.6927,-3.4613,-0.81318,-4.8694,-0.81804,-0.084369,-1.7747,-0.45456,-1.7074,-3.6982,-0.70601,-1.2403,-1.1038,0.3653,0.18239,-0.15377,0.030472,0.029715,0.034543,-0.28471,-0.074901,-0.061931,0.36443,0.20886,0.030179,0.016146,0.4405,0.20008,0.80125,0.076726,0.70223,0.56391,1.2961,0.56569,1.4343,0.98577,0.68623
-0.0061045,-0.19863,-0.25589,-0.099639,-0.066017,-0.55665,-0.19889,0.060915,-0.83969,-0.63563,-0.010371,-0.027242,-0.22185,-2.5915,-3.5086,-0.78427,-4.981,-0.64316,-0.071941,-1.6553,-0.38648,-1.4847,-3.6786,-0.70007,-1.1851,-1.0695,0.14439,-0.64225,-0.26534,-0.055556,-0.049546,-0.23515,-0.81435,-0.098901,-0.024019,0.027681,-0.32693,0.0090531,-0.10249,0.94074,0.31104,1.5708,0.14258,1.1385,0.94109,1.0146,0.60122,0.77183,1.3041,0.84816
-0.0019624,0.082445,0.1366,-0.011188,0.023894,0.21171,0.015996,0.072672,0.20577,-0.28657,0.047165,-0.017665,-0.019714,-2.33,-2.6074,-0.62016,-3.9683,-0.56366,-0.065775,-1.4483,-0.25884,-1.2195,-2.5246,-0.5627,-1.0142,-0.8499,-1.1666,-0.82294,-0.14084,-0.08016,-0.073287,-1.0981,-0.60398,-0.24347,-0.56973,-0.01832,-0.53332,-0.067921,-0.36175,1.0195,0.24861,1.6581,0.1484,1.0619,0.73308,1.2892,0.50727,1.006,1.6427,0.49556
0.0062647,0.13679,0.68011,0.057636,0.059999,0.96416,0.31846,0.9405,0.46556,0.00022409,0.063343,0.032138,0.35666,-1.9936,-2.5154,-0.53936,-3.2028,-0.57174,-0.059186,-1.437,-0.32304,-1.3173,-2.3488,-0.55716,-0.97497,-0.92489,-1.6654,-0.95273,-0.30571,-0.1267,-0.15925,-1.3167,-0.73001,-0.39582,-0.68267,-1.1025,-0.98421,-0.15271,-0.5398,0.2907,0.31483,1.3372,0.1388,0.91317,0.42845,0.88835,0.52269,1.2514,2.0581,0.26926
0.0096651,0.35487,0.73998,0.21619,0.063856,0.7673,0.31171,1.068,0.7043,0.79616,0.10946,0.097737,0.66844,-2.0638,-2.5433,-0.52012,-3.2729,-0.64407,-0.055611,-1.1519,-0.32329,-1.1987,-2.8944,-0.58558,-0.92422,-0.78596,-2.5874,-1.319,-0.40505,-0.17626,-0.14009,-1.3652,-1.179,-0.31052,-0.99957,-1.4237,-1.2457,-0.15977,-0.60786,0.92566,0.23192,0.9815,0.08794,1.1518,1.0451,1.0738,1.0967,1.0473,1.7098,0.63664
0.013267,0.5718,0.87153,0.17672,0.11551,1.3254,0.72445,1.1462,1.3737,1.0929,0.12707,0.073618,1.4408,-1.7946,-1.8981,-0.54716,-2.9879,-0.45606,-0.035951,-1.103,-0.25262,-0.86723,-1.7195,-0.44127,-0.69841,-0.88549,-2.0289,-0.88258,-0.42794,-0.14109,-0.24604,-2.6163,-1.2644,-0.58501,-1.1677,-0.99879,-1.5353,-0.19275,-0.66855,0.46326,0.10768,0.39341,0.13544,0.6375,0.96096,1.1332,0.57279,0.77158,0.77217,1.0975
0.0058783,0.35128,0.49824,0.35574,0.19329,1.3712,0.85115,1.1124,1.3914,1.2806,0.05982,0.076996,1.0515,-1.2647,-1.9996,-0.3854,-1.6854,-0.39791,-0.042855,-0.93055,-0.15735,-0.9966,-1.9221,-0.46371,-0.63971,-0.77105,-2.1807,-1.5028,-0.38986,-0.1178,-0.29693,-2.3715,-1.4759,-0.51991,-1.2389,-1.2545,-1.503,-0.18845,-0.9416,0.27687,0.19094,1.0954,0.086095,0.84983,0.40812,0.90469,0.63542,1.0534,1.3703,0.58652
0.013126,0.61196,0.91888,0.19613,0.14627,1.7214,0.80671,1.6943,1.2593,1.1853,0.11784,0.15824,0.58158,-1.5536,-2.0982,-0.47866,-2.4093,-0.3659,-0.050937,-1.0021,-0.20688,-0.78866,-2.0164,-0.41355,-0.63923,-0.70601,-2.9896,-1.7848,-0.65303,-0.23499,-0.24628,-2.7017,-1.5398,-0.51963,-1.2068,-1.1504,-1.3784,-0.21913,-1.1892,0.53936,0.15702,0.79357,0.095505,1.117,0.47266,1.0148,0.63178,0.83768,1.725,0.93387
0.0098552,0.54228,1.1906,0.31009,0.11668,1.0118,0.78236,1.7498,1.1923,1.1103,0.10933,0.12569,1.4455,-1.5494,-1.8852,-0.39419,-2.252,-0.4048,-0.041459,-0.89128,-0.19251,-0.98915,-1.9099,-0.4715,-0.77091,-0.73644,-2.6643,-2.0371,-0.72083,-0.29544,-0.28336,-2.5972,-2.3729,-0.51362,-1.5734,-1.6392,-1.8658,-0.33049,-1.0571,0.85953,0.18276,0.93105,0.12122,0.88756,0.63923,1.2812,0.39892,0.92406,1.0268,0.66893
0.013285,0.65628,1.0737,0.15748,0.15357,2.3231,0.52115,1.6396,1.4168,0.67066,0.15197,0.086764,1.8599,-1.6883,-1.549,-0.55302,-2.6625,-0.44709,-0.043672,-0.86279,-0.16877,-0.95914,-2.1397,-0.3665,-0.68773,-0.61048,-3.3745,-1.6006,-0.87538,-0.27029,-0.32351,-2.9041,-2.6195,-0.86358,-1.657,-1.9996,-1.8178,-0.2917,-1.1973,0.73995,0.16901,1.1267,0.10825,0.83677,1.1594,0.91435,1.1306,0.4692,1.5425,0.679
0.010438,0.45605,1.0888,0.33902,0.18351,1.4481,0.73403,1.8172,1.0302,1.295,0.16141,0.12714,1.5406,-1.6885,-1.9469,-0.4969,-2.745,-0.4823,-0.054275,-1.2545,-0.26244,-0.87948,-2.5368,-0.59395,-0.77532,-0.73774,-3.3553,-2.6174,-0.90057,-0.26191,-0.36558,-2.9408,-2.1518,-1.0251,-1.8698,-2.0579,-2.7173,-0.3212,-1.8319,1.182,0.24498,1.1161,0.16908,1.4767,1.1571,1.0342,0.52619,0.61387,1.5522,0.56884
0.013945,0.59421,0.94334,0.46259,0.21758,1.6301,1.1427,2.0546,1.6331,1.406,0.1553,0.16558,1.355,-1.5325,-2.2158,-0.45086,-2.952,-0.55497,-0.032162,-1.0259,-0.20684,-1.0396,-1.4594,-0.37571,-0.8085,-0.70681,-3.3449,-2.2535,-0.77398,-0.27738,-0.38455,-3.0068,-1.9815,-0.87161,-1.9053,-2.2171,-2.5308,-0.36581,-1.2693,1.0731,0.30214,1.0974,0.16706,0.78774,1.2116,1.6356,1.5971,1.4533,1.2959,0.90686
0.015055,0.84436,1.0822,0.37697,0.17397,1.5104,1.1705,2.0324,1.5356,1.6687,0.16462,0.12839,2.0342,-1.5734,-2.0548,-0.37627,-2.0927,-0.37357,-0.034867,-1.0512,-0.15814,-0.89114,-1.5516,-0.39381,-0.52321,-0.51924,-3.6232,-2.1195,-0.81866,-0.30523,-0.33745,-3.816,-2.2078,-0.88244,-2.0177,-2.5234,-2.2031,-0.41828,-1.7826,0.84232,0.36385,1.3367,0.22659,1.4422,1.4465,1.8459,1.0845,1.185,2.2961,1.0335
0.018525,0.62243,0.90585,0.46645,0.238,2.6193,0.6597,2.4966,1.863,1.5163,0.19527,0.13417,1.324,-1.2968,-2.0709,-0.29702,-2.8826,-0.42936,-0.038855,-0.83528,-0.12988,-0.8211,-1.9187,-0.34653,-0.68741,-0.49052,-3.6717,-2.4582,-0.8503,-0.29633,-0.25963,-2.4698,-2.3076,-0.72367,-1.7124,-2.5144,-2.2659,-0.40809,-1.16,0.77099,0.30926,1.4556,0.15135,1.3429,1.2724,2.2431,0.9526,1.3387,1.8582,1.1735
0.021677,0.80089,1.367,0.45613,0.27573,2.9459,1.4662,2.3685,2.0833,2.0156,0.19634,0.17386,2.1903,-0.97268,-1.5753,-0.20011,-2.1931,-0.29805,-0.024699,-0.75702,-0.15141,-0.67415,-1.48,-0.3002,-0.59488,-0.62096,-2.6258,-2.236,-0.82637,-0.24648,-0.32205,-3.1368,-2.1225,-0.86377,-1.896,-2.3408,-1.9832,-0.29368,-1.3296,1.3016,0.36432,1.042,0.19419,1.7417,1.0696,1.6293,1.2505,1.2882,2.057,1.0691
0.015346,0.65417,1.9106,0.45268,0.30833,2.7349,1.3677,3.5802,2.4919,2.1768,0.19885,0.18873,1.8416,-0.75104,-1.7313,-0.31088,-2.0688,-0.24072,-0.03006,-0.79126,-0.093763,-0.61102,-0.53263,-0.28847,-0.36038,-0.52704,-2.3704,-1.4818,-0.59344,-0.22536,-0.27826,-2.546,-2.1792,-0.67889,-1.4259,-1.7093,-2.197,-0.29147,-1.4126,1.0227,0.2608,1.5631,0.2389,1.3488,1.285,1.6281,1.218,1.4473,1.6399,0.90319
0.017691,0.81805,2.15,0.4473,0.34714,2.4814,1.3623,3.3003,2.4817,1.7871,0.17212,0.1681,2.3248,-0.8641,-1.8216,-0.50572,-3.2528,-0.39376,-0.039232,-0.60851,-0.185,-0.71847,-1.1024,-0.36787,-0.79231,-0.67743,-2.7518,-1.8991,-0.66084,-0.25183,-0.26021,-1.8511,-2.128,-0.49352,-1.1622,-2.2204,-1.9833,-0.26056,-1.2331,0.75114,0.41577,1.4013,0.169,1.8706,1.1638,1.9363,1.0632,1.2028,1.8338,0.93828
0.019957,0.81703,1.4123,0.45331,0.21738,2.66,1.2254,3.009,2.3242,1.9241,0.17877,0.23103,1.9586,-1.2302,-1.9958,-0.33899,-2.5923,-0.36876,-0.038102,-1.0916,-0.18836,-0.70568,-1.8373,-0.40148,-0.62108,-0.58776,-2.7438,-2.0451,-0.59851,-0.24933,-0.30536,-2.9593,-2.1344,-0.5974,-1.448,-1.9238,-2.1478,-0.24759,-1.2822,1.0406,0.39662,2.1813,0.17446,1.5367,1.0336,1.2258,1.1053,1.3419,2.2386,1.1222
0.019149,0.88491,1.4776,0.41688,0.27353,2.2877,0.95693,2.4228,2.4577,1.9201,0.2631,0.18678,1.5473,-1.0738,-1.0647,-0.36732,-1.7437,-0.3537,-0.031206,-1.1456,-0.18248,-0.50527,-1.5888,-0.19456,-0.45982,-0.60772,-3.0105,-1.8802,-0.56058,-0.22376,-0.16721,-1.6062,-1.6343,-0.59961,-0.67896,-1.0549,-1.3242,-0.2281,-0.7669,1.0697,0.46268,0.89652,0.17543,1.1003,0.98888,1.3594,1.4808,1.7128,1.6708,0.85143
0.021256,0.61887,1.6673,0.41172,0.24704,2.4058,0.88879,2.9032,1.8059,1.6377,0.23623,0.13842,1.5842,-1.2821,-1.3707,-0.38381,-1.854,-0.21786,-0.033287,-0.67336,-0.16772,-0.60452,-1.6509,-0.37926,-0.4874,-0.64002,-1.2473,-1.2852,-0.31517,-0.094066,-0.13661,-2.0965,-1.0414,-0.37841,-0.91603,-0.8579,-1.4625,-0.1602,-0.86869,0.99367,0.28186,1.6206,0.14975,1.3543,0.48955,1.3948,0.89526,1.5357,1.9025,0.8448
0.013883,0.80721,1.4793,0.45188,0.19184,2.5566,0.96838,1.8896,1.4239,1.7384,0.14441,0.14481,1.8371,-1.2683,-1.517,-0.34736,-2.7896,-0.34251,-0.04147,-0.75184,-0.19365,-0.77915,-1.4108,-0.32649,-0.67955,-0.60599,-2.0668,-1.2717,-0.43402,-0.12526,-0.19994,-1.9933,-1.4796,-0.48805,-0.78364,-1.4456,-1.2659,-0.1831,-0.59074,1.3652,0.38689,1.8225,0.1458,0.59798,0.91844,1.8367,0.73525,1.3211,1.846,0.72303
0.011771,0.47004,0.8774,0.23923,0.15363,1.8017,0.53911,1.473,2.1449,1.1652,0.12759,0.10621,1.0151,-1.7604,-1.674,-0.27356,-2.5095,-0.35093,-0.040385,-0.67657,-0.18652,-1.0045,-1.6408,-0.28488,-0.47786,-0.61006,-1.7687,-1.1519,-0.26796,-0.15376,-0.19371,-1.1858,-1.2596,-0.60917,-0.88239,-1.049,-1.2974,-0.16175,-0.67713,1.0165,0.39669,1.5516,0.15412,1.4813,1.2701,1.9157,1.0679,1.3157,1.9403,0.77719
0.015852,0.41927,1.0134,0.13858,0.15579,1.5457,0.57923,1.8017,0.98421,1.0262,0.12425,0.11061,0.9903,-0.93472,-1.332,-0.26872,-1.8481,-0.32161,-0.034136,-0.7951,-0.16531,-0.56454,-1.1331,-0.36459,-0.77002,-0.57816,-2.2164,-1.1546,-0.34651,-0.10292,-0.10555,-1.0092,-0.8569,-0.41497,-0.58083,-0.72704,-1.3351,-0.15237,-0.46636,1.2061,0.37499,1.7014,0.16512,1.0769,1.4393,1.2565,1.2724,1.5969,1.4899,1.1446
0.0082896,0.30331,0.51192,0.11077,0.1409,1.0669,0.61722,0.7425,0.94051,0.51382,0.05041,0.011595,0.35955,-1.3741,-2.3366,-0.38426,-2.7624,-0.42623,-0.035314,-0.92622,-0.22762,-0.90824,-1.3721,-0.41074,-0.65954,-0.67375,-1.2053,-1.1636,-0.26166,-0.10183,-0.14461,-0.92618,-0.48308,-0.22803,-0.76792,-0.73709,-0.60522,-0.18397,-0.3136,1.1139,0.25426,1.9608,0.19639,2.1375,1.128,2.2004,1.0435,1.2103,1.3923,1.5157
0.0081581,0.34672,0.81439,0.068726,0.095644,1.224,0.39492,0.97204,0.55286,0.44739,0.09278,0.099397,0.27326,-1.6063,-2.2377,-0.44562,-2.9944,-0.32025,-0.045135,-1.0798,-0.18718,-0.76878,-2.1644,-0.48977,-0.79734,-0.58191,-1.628,-1.3021,-0.51301,-0.157,-0.2076,-1.8373,-1.0553,-0.40061,-0.3343,-0.8635,-1.1505,-0.1457,-0.51513,1.0205,0.32073,2.0595,0.2105,1.5461,1.4706,1.8689,1.2821,1.4749,2.3656,1.3427
0.0026033,0.26449,0.42667,0.19547,0.07187,0.88724,0.55279,1.0078,0.098046,0.68296,0.070277,0.062089,0.41686,-1.194,-2.1513,-0.42791,-2.616,-0.37295,-0.040808,-0.98168,-0.22655,-0.84632,-2.1771,-0.46322,-0.82036,-0.70279,-1.7857,-1.3575,-0.40085,-0.18761,-0.23724,-1.5452,-1.3608,-0.54553,-1.1825,-1.0293,-0.81535,-0.18573,-0.53959,1.4514,0.29934,1.463,0.12788,1.3432,1.3817,2.2123,1.4909,1.849,1.228,1.1608
0.0064358,0.21102,0.70306,0.17259,0.062481,0.82926,0.4876,1.3868,0.65547,0.49132,0.029106,0.028325,0.48546,-1.569,-2.3953,-0.45729,-3.1826,-0.39093,-0.049625,-1.0993,-0.20192,-1.0584,-2.426,-0.43148,-0.91477,-0.79202,-1.351,-1.4969,-0.52475,-0.19774,-0.15442,-2.1995,-1.4709,-0.51924,-0.96572,-0.96706,-1.3423,-0.14232,-0.7575,1.0826,0.37749,1.6791,0.16717,1.9693,1.8324,1.5368,0.88919,0.95133,2.7881,1.0237
0.0065099,0.39675,0.77041,0.27935,0.076198,1.1133,0.23198,0.83696,0.90819,0.38163,0.11517,0.090574,1.1293,-1.793,-2.0068,-0.54027,-2.8429,-0.40203,-0.043684,-1.0907,-0.26251,-0.84674,-2.2423,-0.48145,-0.8674,-0.69851,-1.6007,-1.9041,-0.48164,-0.18806,-0.22443,-1.3469,-1.6469,-0.45699,-0.72096,-0.86389,-1.3899,-0.25465,-0.90578,1.3103,0.39164,1.889,0.12723,1.3248,1.2516,1.8856,1.0762,1.2736,2.2297,1.3662
0.014704,0.56904,0.69858,0.1857,0.13566,1.5152,0.57346,1.4299,1.3476,0.93319,0.089276,0.095131,1.2067,-1.3172,-1.5567,-0.36952,-1.9454,-0.52254,-0.039054,-0.93902,-0.2301,-0.56521,-1.4629,-0.34304,-0.54914,-0.72093,-1.877,-1.4209,-0.48243,-0.19286,-0.19129,-1.6272,-1.8299,-0.49526,-1.6133,-0.88616,-1.6829,-0.21743,-1.0211,1.0381,0.32257,2.1099,0.13136,1.3344,0.95507,2.0894,1.0597,1.3756,1.7828,1.1187
0.016997,0.54223,0.75881,0.34364,0.18355,1.4532,0.84452,2.1658,1.5767,1.5753,0.10604,0.089906,1.0676,-1.4184,-1.6682,-0.36502,-2.5651,-0.47402,-0.044837,-1.03,-0.20129,-1.0144,-1.4005,-0.48095,-0.59731,-0.66119,-1.8581,-1.4056,-0.47968,-0.16701,-0.23368,-1.8981,-1.0873,-0.58016,-0.93522,-1.2244,-1.6385,-0.17476,-1.0522,0.77579,0.23626,1.324,0.052903,1.5036,1.6035,1.3004,0.82396,1.6224,1.8487,0.72097
0.014733,0.5238,1.3785,0.31143,0.21607,2.0556,0.60134,2.167,1.6596,1.4904,0.1294,0.13596,1.2677,-1.5217,-2.2321,-0.57905,-2.7403,-0.5279,-0.048365,-0.81978,-0.22444,-1.0107,-2.3866,-0.46019,-0.75916,-0.80766,-1.4036,-1.2484,-0.42951,-0.14491,-0.18752,-2.3839,-1.1438,-0.69178,-1.2081,-0.88797,-1.9102,-0.25482,-0.93241,1.3708,0.36943,1.0029,0.086652,1.7995,0.81627,1.6157,1.0448,0.78369,1.6442,0.61106
0.012631,0.56778,1.4545,0.32124,0.20268,2.0011,1.3419,2.6434,1.6191,1.773,0.14334,0.10607,1.5733,-1.4354,-1.727,-0.53043,-2.6852,-0.54218,-0.039087,-1.298,-0.24256,-0.92578,-1.9695,-0.45565,-0.59755,-0.66612,-2.4422,-1.7071,-0.50058,-0.17949,-0.13888,-1.1295,-1.3305,-0.41763,-1.0208,-1.073,-1.485,-0.12809,-0.93256,1.1155,0.33361,1.2335,0.074499,1.4487,1.539,2.0471,1,1.6499,1.9346,1.2387
0.017076,0.70732,1.166,0.32147,0.24411,1.935,0.79877,2.3252,1.6372,1.5358,0.1623,0.14701,1.5614,-1.6324,-1.9357,-0.40572,-2.7161,-0.35159,-0.042706,-0.8449,-0.19936,-0.88241,-1.9756,-0.4992,-0.68666,-0.53515,-1.001,-1.4439,-0.34049,-0.17564,-0.097852,-1.7625,-0.74047,-0.50044,-1.0823,-0.65439,-1.1927,-0.13273,-0.78527,0.65275,0.30131,1.4667,0.19818,0.6813,1.1617,1.2239,1.0133,1.4541,1.0064,0.91902
0.017341,0.61782,1.4407,0.35549,0.22521,2.2965,0.87395,2.5109,1.9639,1.6738,0.19478,0.13581,1.6186,-1.3861,-2.1016,-0.47573,-3.2786,-0.49726,-0.051618,-1.1457,-0.26047,-0.9885,-1.9364,-0.48867,-0.9373,-0.72603,-0.65152,-0.7008,-0.27607,-0.07247,-0.10808,-0.62359,-0.83529,-0.33294,-0.21421,-0.762,-0.55314,-0.083142,-0.47981,1.1303,0.34571,1.2801,0.14918,1.261,0.76761,1.8771,0.84677,1.0538,1.7353,1.1703
0.01404,0.77963,1.2611,0.45661,0.2788,1.8033,1.035,2.665,2.1996,1.4256,0.14005,0.17445,1.4344,-2.1192,-1.8652,-0.46363,-2.9204,-0.41663,-0.043539,-0.96977,-0.2367,-0.86507,-2.3387,-0.56131,-1.0033,-0.6832,-0.5866,-0.65796,-0.24635,-0.091377,-0.056851,-1.1412,-0.22633,-0.23817,-0.32229,-0.38984,-0.20088,-0.10496,-0.40981,1.356,0.35688,1.0668,0.11472,1.3758,0.98171,1.8164,1.1655,1.2787,1.6708,0.68496
0.010694,0.75057,0.99444,0.26591,0.1446,2.3096,0.99354,2.3665,1.9863,1.1483,0.14107,0.1478,1.4858,-1.4784,-1.7767,-0.54384,-2.6389,-0.3822,-0.045071,-1.1884,-0.20944,-0.87048,-2.0365,-0.38043,-0.92168,-0.79676,-0.67388,-0.8476,-0.22459,-0.087247,-0.007009,-1.0086,-0.61094,0.0053481,-0.53871,-0.53576,-0.84467,-0.091265,-0.42333,0.63171,0.22002,0.7483,0.12796,1.1999,0.93901,1.0046,0.88087,0.99767,1.4621,0.43147
