-0.10698,-0.037987,-0.0035055,0.020163,-0.1921,0.09932,0.15416,-0.00051582,-0.12566,-0.015522,0.19588,-0.038478,-0.032948,-0.10942,0.072015,0.073828,0.11776,-0.15851,0.070135,0.010549,0.021725,0.18012,-0.018516,-0.15254,0.11519,-0.25452,-0.15965,-0.05926,0.061135,0.14391,-0.062611,-0.046342,0.035301,-0.048214,0.25026,-0.0082073,-0.072903,0.30638,-0.0041482,0.20529,-0.0045064,-0.13889,0.18771,0.0083376,0.040165,0.035007,-0.10045,0.08717,0.40128,0.058177
0.031942,0.3223,-0.0066065,0.18256,0.076763,0.068199,-0.039071,-0.022818,-0.20071,-0.029175,-0.012965,-0.094988,0.13828,-0.052304,-0.0030257,-0.021948,0.044607,0.1186,0.040316,-0.032679,-0.019716,-0.063069,-0.034782,0.024836,0.0037776,-0.06717,0.21331,-0.24334,0.002983,0.048732,0.10848,-0.12269,-0.041481,0.014686,0.038065,-0.060849,0.025169,0.080993,-0.0098086,0.10931,-0.16268,0.085384,0.041498,0.16369,-0.1454,0.068683,0.082271,0.16739,0.071202,0.074439
-0.0492,-0.31587,0.00032536,0.11293,0.30303,0.34416,0.10727,-0.015505,0.26945,0.022311,-0.043299,0.03339,-0.019841,0.082527,0.1178,-0.064735,0.067377,-0.13341,0.0083227,0.26301,-0.034967,0.15112,0.051484,-0.14406,0.092489,0.094533,0.11336,-0.14492,0.076358,0.25185,-0.039808,-0.051955,-0.0035859,0.020703,-0.021004,-0.019938,0.13742,0.16226,0.002202,0.096159,-0.010607,-0.064855,-0.048466,0.20713,0.3535,0.14324,0.04461,-0.12477,-0.17727,0.025713
-0.039945,-0.028578,-0.0021276,0.16938,0.2948,-0.23384,0.076016,-0.0050584,-0.068131,0.062475,0.21165,0.028953,-0.075978,-0.24941,-0.0010963,0.032351,0.1242,0.050976,-0.015823,0.19164,-0.0051161,0.35576,-0.053128,0.0049605,0.14174,0.066332,-0.090751,0.20655,-0.089569,-0.2246,0.029936,-0.096635,0.10115,-0.12153,-0.20583,0.14923,-0.0047728,-0.23799,0.0021295,-0.2804,0.34502,-0.29163,0.054041,-0.029929,0.41002,0.28437,0.062107,0.075324,-0.0011122,0.021195
0.01767,0.16085,0.0014965,0.027447,0.18535,0.31647,-0.24209,-0.013626,-0.024417,0.020059,-0.07516,-0.04034,-0.32517,-0.040269,0.0070398,-0.0060892,0.16013,0.034458,0.0087012,0.14106,-0.0046269,0.12155,-0.05179,-0.10114,0.091887,0.088164,-0.037803,0.16832,0.13641,0.1264,0.00086489,0.033246,0.041568,0.037914,-0.021974,0.12272,0.07491,0.15557,0.0051375,0.0016791,-0.11825,0.00048945,0.062136,-0.17663,0.23148,0.22997,-0.081875,0.057417,-0.063325,0.016895
-0.03202,0.23569,-0.00072476,0.024303,0.029621,0.17418,0.15598,-0.013012,-0.1891,-0.081566,-0.13856,-0.014377,0.29205,0.054096,-0.14633,0.066665,-0.044938,-0.098197,0.028836,0.065814,0.45559,-0.011147,0.034703,0.15777,-0.021035,0.19346,-0.075543,0.19848,0.056554,0.055024,-0.10493,-0.27991,-0.0056971,0.089886,0.052496,-0.07864,-0.02933,-0.17078,0.0082956,0.22586,-0.12284,-0.13846,-0.0025454,-0.015925,-0.086405,0.25594,0.046862,-0.231,0.038245,0.22638
0.031231,-0.11471,0.00239,0.15321,-0.060156,0.10041,0.10151,-0.033638,0.16253,0.00092186,0.20852,0.059492,0.033556,-0.17445,0.0030251,-0.08293,0.15616,0.13121,0.0069081,0.046973,0.24615,-0.03515,0.071558,0.34994,-0.085962,-0.091551,-0.017017,-0.10609,0.03846,-0.1465,0.022107,-0.011786,0.036324,0.012973,0.10263,0.03832,-0.094321,0.060698,-0.006272,0.080389,0.037678,0.26331,-0.24024,0.17833,0.1897,-0.089449,0.056581,0.087782,0.28554,0.00039971
0.0028486,-0.0064582,-0.0042385,0.010325,-0.049433,0.057069,0.084945,-0.012132,0.09688,-0.010503,0.18329,0.026378,0.24321,-0.013114,-0.065562,0.03986,-0.074282,0.0035928,-0.00057543,-0.225,0.033541,0.26161,-0.079339,-0.041509,0.080309,-0.13285,-0.0087754,-0.12519,0.0038705,-0.021251,0.09187,-0.1495,0.074492,0.014821,-0.076797,-0.0046708,0.13987,-0.10879,0.0090662,0.16898,0.3624,0.068893,0.046313,0.16174,-0.041434,0.18123,0.011224,0.045819,0.15721,-0.06966
0.051659,0.066614,0.0020628,0.055349,-0.34014,-0.035484,0.08962,0.025696,-0.014062,-0.004643,-0.012581,0.070064,0.039955,-0.0084975,0.078211,-0.021914,-0.11364,-0.039166,0.0016715,0.0652,-0.046304,0.10023,-0.01445,-0.10928,0.080464,0.052495,0.0031582,-0.1149,-0.14691,0.099458,0.09784,-0.27516,-0.025203,0.12713,-0.079139,0.14602,0.10605,0.32048,0.010293,0.16269,0.12066,0.07848,0.11955,0.16825,-0.065078,0.124,0.10197,-0.061691,0.32075,-0.014605
-0.014091,-0.18393,0.0005117,-0.039521,-0.11887,0.19375,-0.034717,-0.02114,0.1153,0.034191,-0.14689,0.018852,0.017484,-0.21903,-0.11092,0.057726,0.062763,0.074364,0.020477,0.16897,0.33162,-0.023603,0.062783,-0.043429,0.08978,0.02722,0.047481,0.062618,0.12366,-0.12765,-0.10415,0.082048,-0.062392,0.0060806,0.0041784,0.052266,-0.057387,-0.14389,0.0078546,0.20576,0.14132,-0.10009,-0.086664,0.12801,0.018431,0.42392,0.010298,-0.028138,-0.11692,0.19935
0.029973,0.42222,-0.0016393,0.046799,0.17016,0.20248,0.083359,-0.017939,0.031016,0.042891,0.16164,-0.00214,0.075265,0.0075529,-0.14952,0.10633,0.06735,-0.012071,0.050057,-0.00029239,0.33249,0.10271,-0.023101,-0.083708,0.20554,-0.0088044,0.11047,0.028779,0.15535,0.14153,0.14228,0.041247,-0.088678,0.06638,0.16878,-0.15453,-0.0026747,0.14726,-0.0033889,0.10197,0.13346,0.028741,-0.035512,0.019842,0.20651,0.18329,-0.0096266,-0.056859,-0.046231,0.0099975
0.028045,0.33081,0.00024369,0.23509,0.39373,0.051578,-0.038978,0.029353,-0.15768,-0.032347,0.077503,0.03169,0.028919,-0.07413,0.1577,0.055966,0.028047,0.12261,0.012106,0.047213,-0.0605,0.16095,-0.03201,0.16892,-0.36805,0.099659,-0.033752,0.1298,0.1247,0.011359,0.046249,0.09056,0.042344,0.023907,-0.15477,-0.0877,-0.11959,0.1065,-0.00014261,-0.085351,-0.0095379,0.010971,0.052729,-0.015505,0.4046,0.3106,0.12723,0.29354,0.0091063,0.18378
0.022162,-0.096256,0.0072768,0.027524,0.28407,-0.03322,-0.21689,-0.011426,-0.16931,0.051016,0.13456,0.033375,-0.067462,0.20671,0.06075,0.054197,-0.024621,-0.12511,0.0022307,-0.27041,-0.35936,-0.024855,0.089021,0.031415,-0.14984,-0.040151,0.087666,0.056186,-0.04511,-0.10378,-0.0064609,-0.037008,0.0012572,0.023836,-0.23049,0.16759,-0.013394,0.16851,0.005824,-0.050544,0.06432,-0.015414,-0.12952,0.18206,0.093687,0.38139,0.053081,0.30304,0.26788,0.15603
-0.038203,-0.14195,0.0060931,0.074252,-0.41589,0.32905,0.16823,0.0075652,-0.06194,-0.1587,0.28571,-0.052708,-0.029595,-0.11065,0.21632,-0.043555,0.11829,0.10591,0.0028043,-0.070844,-0.081477,-0.01902,0.075134,-0.27117,-0.092345,-0.04555,0.086729,0.33554,0.044077,0.11343,0.077523,-0.17752,-0.017309,-0.0088652,-0.082255,-0.07145,0.10757,0.045852,0.0037446,-0.12061,0.2029,0.11735,-0.046612,0.23865,-0.0068556,-0.14389,0.010277,0.30314,0.30417,0.085827
-0.036215,-0.026904,0.0018008,0.14945,0.053115,-0.14277,0.0058392,-0.012125,0.034971,0.050238,-0.021473,-0.045932,0.0097222,0.023042,0.070281,-0.026485,0.075731,-0.082369,-0.0078063,0.13627,-0.1804,0.20402,0.09041,0.28613,0.049321,0.092718,-0.12,0.19598,0.071412,0.18905,0.0955,0.16153,-0.033348,0.1346,0.037457,-0.019198,0.19402,0.11251,0.0017746,0.34464,0.084355,0.084065,0.082536,0.31186,0.10455,0.050395,0.13376,0.3163,0.18092,-0.053846
0.033848,0.2711,0.00508,0.11869,0.25141,0.06352,0.15906,-0.017965,0.20377,0.0047006,0.032222,0.021518,-0.1098,0.14747,0.040996,-0.081073,0.070483,0.15609,-0.03064,-0.081943,0.070267,-0.061097,-0.023295,-0.080608,-0.11816,-0.066806,0.12555,-0.089183,0.027675,0.13634,0.11546,-0.11834,0.046763,0.052308,-0.023223,-0.15238,-0.023904,0.23599,0.0034051,-0.16472,0.20206,0.14152,-0.040282,0.14661,0.34026,-0.33094,0.13037,-0.023296,-0.0049211,0.1517
-0.012924,0.26564,-0.0013246,0.1367,0.18911,0.23125,0.0068824,-0.015762,-0.064307,0.090955,-0.0045844,-0.011887,0.11475,-0.046871,0.054689,0.057614,0.0021945,-0.024694,-0.02738,-0.0078484,0.11598,0.056639,0.0028242,-0.15606,0.093015,0.066003,0.029228,-0.039347,0.01775,0.17657,0.037696,0.12668,0.0053899,-0.03618,0.25527,0.11336,0.11703,0.22032,0.0014644,0.12585,0.053353,-0.089237,0.13461,0.10559,0.0892,0.32896,0.089486,0.50753,0.052218,0.11899
0.050794,-0.14986,0.0034832,0.08626,0.26041,0.29722,0.22364,0.0091611,0.027741,0.056741,0.10795,0.0034671,-0.10544,-0.28588,-0.032425,0.04263,0.024096,0.05206,-0.023385,0.013627,0.19879,-0.057921,0.061347,0.37389,0.1325,0.016613,0.109,0.33614,0.12067,0.28068,0.09891,0.080674,-0.10009,0.11729,0.039587,0.35581,0.13947,0.12182,0.0013113,0.18505,0.047747,0.16522,0.34961,0.22805,-0.21899,0.25317,0.040718,0.15973,0.17746,0.13224
0.054166,-0.18565,-0.0060165,0.033437,0.16802,-0.14594,0.054882,0.027798,-0.026443,-0.056569,0.066266,0.096637,0.27245,0.27592,0.01569,0.031219,-0.073979,0.041516,0.021073,0.34862,0.05103,0.11253,0.016925,0.058202,0.1989,0.073627,0.00096237,0.17918,0.053888,0.11998,0.0648,0.20086,0.14763,-0.11156,0.097205,-0.0039767,-0.010514,0.4373,0.0062755,0.14587,0.19797,0.14331,0.43896,0.062323,-0.01179,0.41529,0.14534,0.28689,-0.016052,0.1745
0.0396,-0.039056,0.0019593,0.16449,0.55786,0.26037,0.043393,0.023494,0.27408,0.023607,0.14854,0.07254,0.061368,0.25014,-0.037761,-0.0040084,0.0016329,0.052735,0.04845,0.23949,0.34605,0.19239,0.12234,0.21883,0.14845,0.17162,0.10554,0.16582,0.024715,-0.22769,-0.014464,0.024407,-0.01201,-0.01901,0.17144,-0.12004,0.032578,0.49487,0.00039502,0.29394,0.27375,0.27978,0.29961,0.038992,0.14061,0.11832,0.088643,0.43428,0.15519,0.031236
0.039192,0.078024,0.0035073,0.24893,-0.14141,0.1167,0.22394,0.040898,0.23839,0.069118,0.44147,0.061825,-0.045928,0.26271,0.17368,0.099005,0.090218,0.088683,0.017613,0.10293,0.53269,0.13486,0.077007,0.21017,0.41205,0.21342,-0.017387,0.28656,-0.12723,0.66616,0.06236,0.3226,0.068155,0.20408,-0.22756,0.17826,0.027657,0.26943,0.0093164,0.21121,0.23044,0.32388,0.2944,0.36656,0.14834,0.49826,0.0044209,0.1158,0.38518,0.045126
0.069779,0.19092,0.015827,0.13184,0.35651,0.023472,-0.014073,0.056461,-0.15211,0.12474,0.46152,0.073732,0.066582,0.031432,0.049591,0.067914,0.18894,0.17375,0.058055,0.18387,-0.064692,0.15715,0.0042097,0.058187,0.22477,0.18198,0.031249,0.22488,0.13978,0.062728,0.074293,0.12121,0.075423,0.11821,0.10849,-0.0068385,0.15453,0.51695,0.011753,0.076735,0.24556,0.11052,0.21455,0.27411,-0.010535,0.43977,0.25511,0.22289,0.3649,0.17269
0.10415,0.40912,0.002707,0.13135,0.25835,0.23356,0.24793,0.033302,0.22236,0.14453,0.31128,0.087344,-0.04593,0.060891,0.21452,0.058548,0.12983,0.21221,0.044035,0.12924,0.19812,-0.014124,0.079033,0.50898,0.21659,0.10366,0.19461,0.0026141,-0.036758,0.41595,0.096516,0.33212,0.076869,0.024147,0.47195,0.12277,0.17779,0.061333,0.0093957,0.19583,0.22341,0.30714,0.41877,0.27018,0.25189,0.30384,0.15598,0.52779,0.38622,0.12764
0.072777,0.4907,0.01054,0.23122,0.17727,0.44024,0.24415,0.028743,0.42792,0.14391,0.34121,0.096985,0.31305,0.047109,0.044638,0.1599,0.27589,0.21087,0.067994,0.41926,0.43902,0.34564,0.046281,0.1325,0.17582,0.20156,0.24382,0.31756,0.18363,0.35889,0.067266,0.50931,0.073631,0.021911,0.29907,0.31685,0.057231,-0.12507,0.014074,0.51487,0.26933,0.13917,0.31173,0.40931,0.20047,0.49726,0.14327,0.20034,0.36402,0.26525
0.01672,0.41946,0.005019,0.20574,0.25146,0.3901,0.18856,0.041964,0.099916,0.14506,0.26413,-0.007675,0.20472,0.41246,0.1998,0.16085,0.27918,0.22716,0.015593,0.69624,0.20378,0.4119,0.075723,0.3016,0.25006,0.31792,0.23001,0.30205,0.1912,0.25242,0.19395,0.35842,0.0323,0.073124,0.19728,0.2333,0.071977,0.25896,0.0078772,0.37489,0.3626,0.24871,0.45468,0.4605,0.56038,0.14034,0.30405,0.25253,0.38642,0.2966
0.10857,0.52458,0.017865,0.12207,0.46432,0.22308,0.21994,0.02745,0.41187,0.10415,0.26069,0.10897,0.10995,0.56857,0.29174,0.0065697,0.10444,0.21704,0.074744,0.17341,0.23261,0.46474,0.1281,0.43262,0.3615,0.16437,0.089688,0.32731,0.28079,0.57476,0.12569,0.37954,0.074015,0.23788,0.25371,0.24083,0.26914,0.93853,0.0094379,0.55703,0.088432,0.21874,0.49658,0.41318,0.80001,0.30272,0.20055,0.37976,0.48391,0.19698
0.056654,0.32386,0.0078724,0.31168,0.4456,0.23817,0.13745,0.036283,0.64588,0.18428,0.43295,0.038221,0.20624,0.62511,0.31359,0.14478,0.26997,0.085389,0.056179,0.32807,0.65813,0.25299,0.15878,0.57424,0.40685,0.2935,0.31955,0.41878,0.31454,0.62674,0.16348,0.56141,0.12836,0.25697,0.29689,0.34421,0.13944,0.47414,0.016456,0.27794,0.31205,0.54282,0.64725,0.30011,0.76731,0.59314,0.19325,0.6621,0.53136,0.12422
0.083232,0.45363,0.0015604,0.14654,0.38,0.39877,0.42138,0.061096,0.31619,0.15037,0.59369,0.10571,0.42527,0.86872,0.23029,0.21974,0.13626,0.2863,0.0932,0.57087,0.25759,0.096763,0.23428,0.19542,0.38518,0.35084,0.29644,0.3129,0.17759,0.86078,0.12146,0.28513,0.18845,0.14778,0.35343,0.26538,0.28024,0.53907,0.0082277,0.33377,0.42056,0.67199,0.44865,0.37084,0.71417,0.99498,0.22714,0.70891,0.3843,0.41104
0.1512,0.54671,0.013483,0.38328,0.5475,0.497,0.4179,0.047283,0.22827,0.12976,0.47949,0.27074,0.30588,0.28743,0.36806,0.20287,0.27259,0.19732,0.07291,0.56784,0.57618,0.27912,0.24629,0.53303,0.477,0.17165,0.26124,0.52697,0.071982,0.68497,0.37223,0.33229,0.11621,0.3124,0.36054,0.40512,0.21738,0.62229,0.013345,0.41587,0.33659,0.84551,0.60551,0.35012,0.48719,0.68632,0.28475,0.42616,0.38162,0.47532
0.096466,0.59056,0.018989,0.41231,0.76446,0.45722,0.38496,0.075532,0.71022,0.26035,0.48821,0.22924,0.52142,0.48017,0.37593,0.21786,0.21316,0.23852,0.12507,0.53256,0.47566,0.61607,0.27558,0.66778,0.25449,0.52444,0.25689,0.5969,0.06351,0.42918,0.23201,0.52981,0.14558,0.2879,0.3272,0.30139,0.59585,0.57059,0.01775,0.60914,0.50466,0.59247,0.77005,0.57584,0.80201,0.64175,0.38126,0.74109,0.63688,0.37061
0.13498,0.85059,0.01404,0.3081,0.71142,0.31618,0.40257,0.053156,0.68514,0.17866,0.86331,0.16201,0.38415,0.45259,0.30928,0.23779,0.17605,0.37209,0.14749,0.54973,0.44079,0.39679,0.19074,0.68171,0.55385,0.60375,0.28648,0.49282,0.17932,0.7824,0.37916,0.62406,0.13014,0.27864,0.50139,0.25963,0.17106,0.59557,0.010917,0.59678,0.39436,0.81052,0.50981,0.46688,0.77267,0.85757,0.15031,0.72219,0.51135,0.65724
0.11356,0.53684,0.012148,0.52881,0.48428,0.353,0.37024,0.063512,0.43016,0.19286,0.51219,0.17065,0.448,0.74437,0.39785,0.23733,0.35369,0.27834,0.063262,0.5053,0.54407,0.38369,0.35858,0.71457,0.49156,0.62404,0.31369,0.49078,0.36175,0.7448,0.24724,0.59408,0.11761,0.32142,0.36696,0.40407,0.5248,0.53059,0.015814,0.64625,0.62825,0.81449,0.62768,0.44609,0.84935,0.77812,0.29962,0.54408,0.70117,0.59321
0.21669,0.69655,0.022736,0.46574,0.70709,0.58285,0.26895,0.056646,0.70883,0.18251,0.35831,0.19996,0.66287,0.66378,0.3991,0.12236,0.46728,0.23499,0.11399,0.6921,0.61689,0.64183,0.20631,0.38539,0.43974,0.24927,0.41057,0.41876,0.40108,0.61364,0.34169,0.58434,0.1903,0.42164,0.56708,0.59896,0.24317,0.69589,0.018054,0.41067,0.53176,0.72995,0.5382,0.78316,0.64988,0.8517,0.28727,0.85298,0.56795,0.31075
0.15835,0.80806,0.015743,0.52191,0.80125,0.31705,0.6499,0.074162,0.8884,0.1865,0.85025,0.26813,0.51625,0.5748,0.44501,0.1667,0.44843,0.33478,0.14774,0.62105,0.35306,0.91331,0.23555,0.60523,0.65749,0.40069,0.28963,0.48617,0.31414,0.62078,0.24372,0.86723,0.24029,0.34155,0.69934,0.52239,0.55795,0.69978,0.01742,0.84492,0.42091,0.85622,0.52925,0.5148,0.66139,1.0788,0.29178,0.79378,0.82697,0.61347
0.19601,0.949,0.024369,0.37947,1.0056,0.62891,0.50153,0.06946,0.87168,0.22236,0.84352,0.19055,0.34849,0.46038,0.33873,0.24611,0.51602,0.32034,0.14757,0.69385,0.8627,0.82502,0.23305,0.88184,0.80213,0.5223,0.20385,0.546,0.30321,0.64708,0.53647,0.89756,0.2236,0.27058,0.62311,0.5951,0.56591,0.98316,0.02021,0.69651,0.82113,0.96553,0.91955,0.54098,1.2383,1.165,0.42579,1.0317,0.85604,0.69764
0.21705,1.0412,0.02337,0.56748,0.71961,0.78093,0.59656,0.070555,0.82201,0.24211,0.76166,0.32805,0.53735,0.47076,0.48004,0.22588,0.48082,0.26407,0.11975,0.78563,1.0219,0.74913,0.30441,0.96964,0.19898,0.5253,0.41674,0.72727,0.4692,0.91779,0.46117,0.97024,0.27581,0.47887,0.75785,0.5997,0.4969,0.77803,0.026515,0.75544,0.68259,1.0642,0.77508,0.64922,0.69175,0.9655,0.4281,1.0376,0.97964,0.60738
0.18266,0.74548,0.014874,0.81605,0.94155,0.53493,0.39315,0.065719,1.0981,0.23702,0.71637,0.23427,0.5139,0.60043,0.4021,0.18574,0.43508,0.31556,0.19788,0.69038,0.94802,0.6614,0.22016,0.87572,0.65532,0.68419,0.58143,0.78164,0.58356,0.94757,0.36303,0.9072,0.18106,0.19992,0.32751,0.55834,0.75758,0.91896,0.018189,0.65445,0.51736,1.1229,0.70442,0.93178,0.95781,0.92748,0.43723,1.1386,1.0688,0.59038
0.23444,1.0347,0.024023,0.80494,0.65529,0.73317,0.50209,0.10774,1.0045,0.304,0.68031,0.26534,0.74542,0.82609,0.43557,0.21357,0.37731,0.43659,0.16352,0.81024,0.99108,0.65112,0.35936,0.89017,0.35789,0.59584,0.37312,0.54861,0.41252,0.85327,0.29584,0.63251,0.14358,0.43889,0.51621,0.65775,0.67173,0.86026,0.028832,0.91161,0.81584,0.96607,0.95604,0.64058,1.0194,1.0509,0.50277,1.1166,1.1232,0.6318
